timestamp,ticker,strike_price,result,final_yes_price,final_no_price
2026-04-09T11:15:46.498998+00:00,KXBTC15M-26APR090715-15,71307.11,no,0,0
2026-04-09T11:30:31.164660+00:00,KXBTC15M-26APR090730-30,71221.79,no,0,0
2026-04-09T11:45:55.879936+00:00,KXBTC15M-26APR090745-45,71089.93,yes,0,0
2026-04-09T12:00:23.176676+00:00,KXBTC15M-26APR090800-00,71173.78,no,0,0
2026-04-09T12:15:34.649413+00:00,KXBTC15M-26APR090815-15,71163.91,yes,0,0
2026-04-09T12:30:18.107946+00:00,KXBTC15M-26APR090830-30,71204.38,yes,0,0
2026-04-09T12:45:31.709679+00:00,KXBTC15M-26APR090845-45,71270.98,no,0,0
2026-04-09T13:00:28.371014+00:00,KXBTC15M-26APR090900-00,71215.81,yes,0,0
2026-04-09T13:15:35.448446+00:00,KXBTC15M-26APR090915-15,71278.59,no,0,0
2026-04-09T13:30:19.519845+00:00,KXBTC15M-26APR090930-30,71116.01,yes,0,0
2026-04-09T13:45:44.283436+00:00,KXBTC15M-26APR090945-45,71119.27,no,0,0
2026-04-09T14:00:35.721818+00:00,KXBTC15M-26APR091000-00,70909.17,no,0,0
2026-04-09T14:15:36.380292+00:00,KXBTC15M-26APR091015-15,70803.68,no,0,0
2026-04-09T14:30:48.303165+00:00,KXBTC15M-26APR091030-30,70781.26,no,0,0
2026-04-09T14:45:27.980852+00:00,KXBTC15M-26APR091045-45,70589.38,yes,0,0
2026-04-09T15:00:20.694160+00:00,KXBTC15M-26APR091100-00,70883.17,yes,0,0
2026-04-09T15:15:29.341717+00:00,KXBTC15M-26APR091115-15,71145.57,yes,0,0
2026-04-09T15:30:27.425308+00:00,KXBTC15M-26APR091130-30,71334.64,yes,0,0
2026-04-09T15:45:46.613582+00:00,KXBTC15M-26APR091145-45,71366.12,yes,0,0
2026-04-09T16:00:37.262736+00:00,KXBTC15M-26APR091200-00,72069.81,yes,0,0
2026-04-09T16:15:50.301840+00:00,KXBTC15M-26APR091215-15,72134.08,yes,0,0
2026-04-09T16:30:31.271111+00:00,KXBTC15M-26APR091230-30,72209.26,no,0,0
2026-04-09T16:45:25.805736+00:00,KXBTC15M-26APR091245-45,72120.72,no,0,0
2026-04-09T17:00:47.865778+00:00,KXBTC15M-26APR091300-00,71973.67,yes,0,0
2026-04-09T17:15:27.792688+00:00,KXBTC15M-26APR091315-15,72076.67,yes,0,0
2026-04-09T17:30:48.012254+00:00,KXBTC15M-26APR091330-30,72474.62,no,0,0
2026-04-09T17:45:34.803660+00:00,KXBTC15M-26APR091345-45,72338.95,yes,0,0
2026-04-09T18:00:38.825043+00:00,KXBTC15M-26APR091400-00,72447.95,no,0,0
2026-04-09T18:15:26.375553+00:00,KXBTC15M-26APR091415-15,72357.28,no,0,0
2026-04-09T18:30:40.877117+00:00,KXBTC15M-26APR091430-30,71913.87,yes,0,0
2026-04-09T18:45:42.073357+00:00,KXBTC15M-26APR091445-45,71925.69,no,0,0
2026-04-09T19:00:28.951412+00:00,KXBTC15M-26APR091500-00,71839.74,yes,0,0
2026-04-09T19:15:31.219980+00:00,KXBTC15M-26APR091515-15,71911.11,yes,0,0
2026-04-09T19:30:23.505767+00:00,KXBTC15M-26APR091530-30,72052.4,no,0,0
2026-04-09T19:45:49.360672+00:00,KXBTC15M-26APR091545-45,71829.82,yes,0,0
2026-04-09T20:00:22.206461+00:00,KXBTC15M-26APR091600-00,72121.56,no,0,0
2026-04-09T20:15:34.247449+00:00,KXBTC15M-26APR091615-15,72117.71,yes,0,0
2026-04-09T20:30:34.856344+00:00,KXBTC15M-26APR091630-30,72197.06,yes,0,0
2026-04-09T20:45:46.738023+00:00,KXBTC15M-26APR091645-45,72299.27,yes,0,0
2026-04-09T21:00:37.979882+00:00,KXBTC15M-26APR091700-00,72434.27,no,0,0
2026-04-09T21:15:45.605740+00:00,KXBTC15M-26APR091715-15,72422.13,no,0,0
2026-04-09T21:30:31.642098+00:00,KXBTC15M-26APR091730-30,72344.07,no,0,0
2026-04-09T21:45:36.905297+00:00,KXBTC15M-26APR091745-45,72217.74,yes,0,0
2026-04-09T22:00:31.890424+00:00,KXBTC15M-26APR091800-00,72411.63,no,0,0
2026-04-09T22:15:48.766939+00:00,KXBTC15M-26APR091815-15,72264.07,yes,0,0
2026-04-09T22:30:17.932073+00:00,KXBTC15M-26APR091830-30,72492.64,yes,0,0
2026-04-09T22:45:23.630722+00:00,KXBTC15M-26APR091845-45,72671.95,no,0,0
2026-04-09T23:00:38.326576+00:00,KXBTC15M-26APR091900-00,72328.83,no,0,0
2026-04-09T23:15:54.568616+00:00,KXBTC15M-26APR091915-15,71997.9,no,0,0
2026-04-09T23:30:36.607677+00:00,KXBTC15M-26APR091930-30,71811.25,yes,0,0
2026-04-09T23:45:31.428214+00:00,KXBTC15M-26APR091945-45,71843.63,no,0,0
2026-04-10T00:00:43.505014+00:00,KXBTC15M-26APR092000-00,71824.48,no,0,0
2026-04-10T00:15:32.683640+00:00,KXBTC15M-26APR092015-15,71794.2,no,0,0
2026-04-10T00:30:34.462257+00:00,KXBTC15M-26APR092030-30,71767.28,no,0,0
2026-04-10T00:45:34.811532+00:00,KXBTC15M-26APR092045-45,71735.23,yes,0,0
2026-04-10T01:00:46.515619+00:00,KXBTC15M-26APR092100-00,71927.52,no,0,0
2026-04-10T01:15:14.727917+00:00,KXBTC15M-26APR092115-15,71915.43,yes,0,0
2026-04-10T01:30:40.609966+00:00,KXBTC15M-26APR092130-30,72032.44,no,0,0
2026-04-10T01:45:29.643579+00:00,KXBTC15M-26APR092145-45,71829.72,yes,0,0
2026-04-10T02:00:19.783164+00:00,KXBTC15M-26APR092200-00,72345.07,no,0,0
2026-04-10T02:15:44.680646+00:00,KXBTC15M-26APR092215-15,72179.72,yes,0,0
2026-04-10T02:30:37.895131+00:00,KXBTC15M-26APR092230-30,72236.38,no,0,0
2026-04-10T02:45:31.823494+00:00,KXBTC15M-26APR092245-45,72182.5,no,0,0
2026-04-10T03:00:33.427335+00:00,KXBTC15M-26APR092300-00,72159.94,no,0,0
2026-04-10T03:15:44.439485+00:00,KXBTC15M-26APR092315-15,71960.4,no,0,0
2026-04-10T03:30:48.668391+00:00,KXBTC15M-26APR092330-30,71904.9,no,0,0
2026-04-10T03:45:48.786129+00:00,KXBTC15M-26APR092345-45,71838.85,yes,0,0
2026-04-10T04:01:27.370901+00:00,KXBTC15M-26APR100000-00,71936.54,no,0,0
2026-04-10T04:15:25.200300+00:00,KXBTC15M-26APR100015-15,71882.58,yes,0,0
2026-04-10T04:30:53.758207+00:00,KXBTC15M-26APR100030-30,71895.08,yes,0,0
2026-04-10T04:45:20.117980+00:00,KXBTC15M-26APR100045-45,71922.61,no,0,0
2026-04-10T05:00:34.656986+00:00,KXBTC15M-26APR100100-00,71913.76,yes,0,0
2026-04-10T05:15:42.856318+00:00,KXBTC15M-26APR100115-15,72094.91,no,0,0
2026-04-10T05:30:33.458893+00:00,KXBTC15M-26APR100130-30,72058.93,yes,0,0
2026-04-10T05:45:31.864862+00:00,KXBTC15M-26APR100145-45,72247.58,no,0,0
2026-04-10T06:00:25.889649+00:00,KXBTC15M-26APR100200-00,72179.47,no,0,0
2026-04-10T06:22:49.581997+00:00,KXBTC15M-26APR100215-15,72139.85,no,0,0
2026-04-10T06:30:32.449065+00:00,KXBTC15M-26APR100230-30,72100.86,no,0,0
2026-04-10T06:45:23.775217+00:00,KXBTC15M-26APR100245-45,71982.05,no,0,0
2026-04-10T07:08:25.936760+00:00,KXBTC15M-26APR100300-00,71947.14,no,0,0
2026-04-10T07:15:54.864282+00:00,KXBTC15M-26APR100315-15,71826.51,no,0,0
2026-04-10T07:30:33.183243+00:00,KXBTC15M-26APR100330-30,71737.24,no,0,0
2026-04-10T07:46:40.548625+00:00,KXBTC15M-26APR100345-45,71735.73,no,0,0
2026-04-10T08:00:57.564359+00:00,KXBTC15M-26APR100400-00,71682.31,no,0,0
2026-04-10T08:15:30.493279+00:00,KXBTC15M-26APR100415-15,71476.27,yes,0,0
2026-04-10T08:30:45.950813+00:00,KXBTC15M-26APR100430-30,71604.19,yes,0,0
2026-04-10T08:45:38.596738+00:00,KXBTC15M-26APR100445-45,71656.89,yes,0,0
2026-04-10T09:00:18.565144+00:00,KXBTC15M-26APR100500-00,71729.48,no,0,0
2026-04-10T09:15:20.880334+00:00,KXBTC15M-26APR100515-15,71613.67,yes,0,0
2026-04-10T09:30:52.528203+00:00,KXBTC15M-26APR100530-30,71698.55,yes,0,0
2026-04-10T09:45:29.027462+00:00,KXBTC15M-26APR100545-45,71759.89,yes,0,0
2026-04-10T10:00:47.584882+00:00,KXBTC15M-26APR100600-00,71812.68,no,0,0
2026-04-10T10:15:35.229964+00:00,KXBTC15M-26APR100615-15,71798.38,yes,0,0
2026-04-10T10:30:57.318866+00:00,KXBTC15M-26APR100630-30,71816.57,no,0,0
2026-04-10T10:45:28.830404+00:00,KXBTC15M-26APR100645-45,71745.9,yes,0,0
2026-04-10T11:00:32.593402+00:00,KXBTC15M-26APR100700-00,71813.43,yes,0,0
2026-04-10T11:15:50.485576+00:00,KXBTC15M-26APR100715-15,71924.08,yes,0,0
2026-04-10T11:30:48.722600+00:00,KXBTC15M-26APR100730-30,72124.94,yes,0,0
2026-04-10T11:45:47.060615+00:00,KXBTC15M-26APR100745-45,72197.69,yes,0,0
2026-04-10T12:00:45.235974+00:00,KXBTC15M-26APR100800-00,72225.7,no,0,0
2026-04-10T12:15:29.396256+00:00,KXBTC15M-26APR100815-15,72149.07,no,0,0
2026-04-10T12:30:38.684353+00:00,KXBTC15M-26APR100830-30,72113.1,no,0,0
2026-04-10T12:45:45.531915+00:00,KXBTC15M-26APR100845-45,72051.4,yes,0,0
2026-04-10T13:00:32.954585+00:00,KXBTC15M-26APR100900-00,72333.01,no,0,0
2026-04-10T13:15:56.186354+00:00,KXBTC15M-26APR100915-15,72268.8,no,0,0
2026-04-10T13:30:32.167571+00:00,KXBTC15M-26APR100930-30,72228.95,yes,0,0
2026-04-10T13:45:49.106961+00:00,KXBTC15M-26APR100945-45,72305.2,no,0,0
2026-04-10T14:00:45.924826+00:00,KXBTC15M-26APR101000-00,72035.74,yes,0,0
2026-04-10T14:15:46.041227+00:00,KXBTC15M-26APR101015-15,72360.8,yes,0,0
2026-04-10T14:30:30.911688+00:00,KXBTC15M-26APR101030-30,72707.69,yes,0,0
2026-04-10T14:45:37.686454+00:00,KXBTC15M-26APR101045-45,72977.47,no,0,0
2026-04-10T15:00:55.964239+00:00,KXBTC15M-26APR101100-00,72886.49,yes,0,0
2026-04-10T15:15:36.653329+00:00,KXBTC15M-26APR101115-15,72947.67,yes,0,0
2026-04-10T15:30:21.976595+00:00,KXBTC15M-26APR101130-30,73076.46,no,0,0
2026-04-10T15:45:40.464183+00:00,KXBTC15M-26APR101145-45,72845.16,no,0,0
2026-04-10T16:00:18.300199+00:00,KXBTC15M-26APR101200-00,72706.8,no,0,0
2026-04-10T16:15:23.324902+00:00,KXBTC15M-26APR101215-15,72445.25,yes,0,0
2026-04-10T16:30:35.606296+00:00,KXBTC15M-26APR101230-30,72714.2,yes,0,0
2026-04-10T16:45:48.654781+00:00,KXBTC15M-26APR101245-45,72760.93,no,0,0
2026-04-10T17:00:21.446944+00:00,KXBTC15M-26APR101300-00,72733.41,yes,0,0
2026-04-10T17:15:19.272131+00:00,KXBTC15M-26APR101315-15,73044.45,no,0,0
2026-04-10T17:30:41.514513+00:00,KXBTC15M-26APR101330-30,72886.6,yes,0,0
2026-04-10T17:45:58.836211+00:00,KXBTC15M-26APR101345-45,72993.81,no,0,0
2026-04-10T18:00:30.529246+00:00,KXBTC15M-26APR101400-00,72945.45,yes,0,0
2026-04-10T18:15:28.657843+00:00,KXBTC15M-26APR101415-15,73133.65,no,0,0
2026-04-10T18:30:45.574464+00:00,KXBTC15M-26APR101430-30,73100.02,no,0,0
2026-04-10T18:45:19.843377+00:00,KXBTC15M-26APR101445-45,73012.43,no,0,0
2026-04-10T19:00:25.587130+00:00,KXBTC15M-26APR101500-00,72991.08,yes,0,0
2026-04-10T19:15:23.275161+00:00,KXBTC15M-26APR101515-15,73129.4,yes,0,0
2026-04-10T19:30:46.876302+00:00,KXBTC15M-26APR101530-30,73230.78,no,0,0
2026-04-10T19:45:49.350639+00:00,KXBTC15M-26APR101545-45,73035.9,no,0,0
2026-04-10T20:00:24.203063+00:00,KXBTC15M-26APR101600-00,72964.72,yes,0,0
2026-04-10T20:15:48.015126+00:00,KXBTC15M-26APR101615-15,73281.84,no,0,0
2026-04-10T20:30:19.113817+00:00,KXBTC15M-26APR101630-30,73232.66,yes,0,0
2026-04-10T20:45:46.017400+00:00,KXBTC15M-26APR101645-45,73247.46,no,0,0
2026-04-10T21:00:40.958112+00:00,KXBTC15M-26APR101700-00,73190.48,yes,0,0
2026-04-10T21:15:29.264055+00:00,KXBTC15M-26APR101715-15,73396.97,no,0,0
2026-04-10T21:30:27.647442+00:00,KXBTC15M-26APR101730-30,73100.9,yes,0,0
2026-04-10T21:45:51.662002+00:00,KXBTC15M-26APR101745-45,73138.17,no,0,0
2026-04-10T22:00:49.875175+00:00,KXBTC15M-26APR101800-00,73094.68,yes,0,0
2026-04-10T22:15:17.563679+00:00,KXBTC15M-26APR101815-15,73226.89,no,0,0
2026-04-10T22:30:31.043905+00:00,KXBTC15M-26APR101830-30,73197.64,no,0,0
2026-04-10T22:45:29.191189+00:00,KXBTC15M-26APR101845-45,73053.77,no,0,0
2026-04-10T23:00:35.756063+00:00,KXBTC15M-26APR101900-00,72886.47,yes,0,0
2026-04-10T23:15:13.683873+00:00,KXBTC15M-26APR101915-15,72911.6,yes,0,0
2026-04-10T23:30:49.444219+00:00,KXBTC15M-26APR101930-30,72914.56,yes,0,0
2026-04-10T23:45:30.374940+00:00,KXBTC15M-26APR101945-45,72929.73,yes,0,0
2026-04-11T00:00:23.856773+00:00,KXBTC15M-26APR102000-00,72952.02,yes,0,0
2026-04-11T00:15:32.221887+00:00,KXBTC15M-26APR102015-15,72979.32,no,0,0
2026-04-11T00:30:34.333664+00:00,KXBTC15M-26APR102030-30,72902.82,yes,0,0
2026-04-11T00:45:50.211560+00:00,KXBTC15M-26APR102045-45,72940.32,no,0,0
2026-04-11T01:00:32.343906+00:00,KXBTC15M-26APR102100-00,72897.23,no,0,0
2026-04-11T01:15:18.683702+00:00,KXBTC15M-26APR102115-15,72869.21,no,0,0
2026-04-11T01:30:34.588762+00:00,KXBTC15M-26APR102130-30,72845.96,no,0,0
2026-04-11T01:45:37.100447+00:00,KXBTC15M-26APR102145-45,72822.27,yes,0,0
2026-04-11T02:00:39.796715+00:00,KXBTC15M-26APR102200-00,72904.85,yes,0,0
2026-04-11T02:15:47.470982+00:00,KXBTC15M-26APR102215-15,72967.9,yes,0,0
2026-04-11T02:30:34.564831+00:00,KXBTC15M-26APR102230-30,73005.56,yes,0,0
2026-04-11T02:45:32.860960+00:00,KXBTC15M-26APR102245-45,73028.57,yes,0,0
2026-04-11T03:00:34.324185+00:00,KXBTC15M-26APR102300-00,73041.24,no,0,0
2026-04-11T03:15:35.571294+00:00,KXBTC15M-26APR102315-15,72995.82,yes,0,0
2026-04-11T03:30:46.513543+00:00,KXBTC15M-26APR102330-30,73093.24,no,0,0
2026-04-11T03:45:39.707508+00:00,KXBTC15M-26APR102345-45,73057.28,no,0,0
2026-04-11T04:00:23.598412+00:00,KXBTC15M-26APR110000-00,73032.28,no,0,0
2026-04-11T04:15:37.208642+00:00,KXBTC15M-26APR110015-15,72906.96,no,0,0
2026-04-11T04:30:35.371871+00:00,KXBTC15M-26APR110030-30,72873.63,no,0,0
2026-04-11T04:45:36.493889+00:00,KXBTC15M-26APR110045-45,72778.21,yes,0,0
2026-04-11T05:00:14.451795+00:00,KXBTC15M-26APR110100-00,72842.1,yes,0,0
2026-04-11T05:15:13.481766+00:00,KXBTC15M-26APR110115-15,72845.02,no,0,0
2026-04-11T05:30:30.342994+00:00,KXBTC15M-26APR110130-30,72749.92,yes,0,0
2026-04-11T05:45:30.588665+00:00,KXBTC15M-26APR110145-45,72836.41,yes,0,0
2026-04-11T06:00:23.984048+00:00,KXBTC15M-26APR110200-00,72856.31,no,0,0
2026-04-11T06:15:31.492121+00:00,KXBTC15M-26APR110215-15,72757.94,no,0,0
2026-04-11T06:30:32.453029+00:00,KXBTC15M-26APR110230-30,72716.98,yes,0,0
2026-04-11T06:45:33.888863+00:00,KXBTC15M-26APR110245-45,72730.58,yes,0,0
2026-04-11T07:08:07.603448+00:00,KXBTC15M-26APR110300-00,72772.7,yes,0,0
2026-04-11T07:15:45.495216+00:00,KXBTC15M-26APR110315-15,72801.33,no,0,0
2026-04-11T07:30:49.226137+00:00,KXBTC15M-26APR110330-30,72792.65,yes,0,0
2026-04-11T07:45:14.189854+00:00,KXBTC15M-26APR110345-45,72837.83,no,0,0
2026-04-11T08:00:38.562164+00:00,KXBTC15M-26APR110400-00,72785.39,no,0,0
2026-04-11T08:15:38.805784+00:00,KXBTC15M-26APR110415-15,72754.7,yes,0,0
2026-04-11T08:30:36.363557+00:00,KXBTC15M-26APR110430-30,72806.45,no,0,0
2026-04-11T08:45:47.344291+00:00,KXBTC15M-26APR110445-45,72789.32,no,0,0
2026-04-11T09:00:31.906890+00:00,KXBTC15M-26APR110500-00,72770.46,no,0,0
2026-04-11T09:15:50.826916+00:00,KXBTC15M-26APR110515-15,72720.32,no,0,0
2026-04-11T09:30:32.641151+00:00,KXBTC15M-26APR110530-30,72687.63,yes,0,0
2026-04-11T09:45:12.726021+00:00,KXBTC15M-26APR110545-45,72897.86,no,0,0
2026-04-11T10:00:20.921413+00:00,KXBTC15M-26APR110600-00,72869.97,yes,0,0
2026-04-11T10:15:48.864598+00:00,KXBTC15M-26APR110615-15,72932.75,no,0,0
2026-04-11T10:30:36.768100+00:00,KXBTC15M-26APR110630-30,72847.03,yes,0,0
2026-04-11T10:45:19.958841+00:00,KXBTC15M-26APR110645-45,72904.28,no,0,0
2026-04-11T11:00:16.335796+00:00,KXBTC15M-26APR110700-00,72820.48,yes,0,0
2026-04-11T11:15:46.290625+00:00,KXBTC15M-26APR110715-15,72874.51,yes,0,0
2026-04-11T11:30:40.943409+00:00,KXBTC15M-26APR110730-30,72904.59,no,0,0
2026-04-11T11:45:35.571104+00:00,KXBTC15M-26APR110745-45,72871.54,yes,0,0
2026-04-11T12:00:33.683792+00:00,KXBTC15M-26APR110800-00,72881.67,yes,0,0
2026-04-11T12:15:42.862051+00:00,KXBTC15M-26APR110815-15,72930.8,no,0,0
2026-04-11T12:30:32.265026+00:00,KXBTC15M-26APR110830-30,72927.98,no,0,0
2026-04-11T12:45:23.517653+00:00,KXBTC15M-26APR110845-45,72896.52,yes,0,0
2026-04-11T13:00:32.783307+00:00,KXBTC15M-26APR110900-00,72985.52,no,0,0
2026-04-11T13:15:34.466101+00:00,KXBTC15M-26APR110915-15,72968.5,no,0,0
2026-04-11T13:30:22.934011+00:00,KXBTC15M-26APR110930-30,72651.62,yes,0,0
2026-04-11T13:45:35.527236+00:00,KXBTC15M-26APR110945-45,72697.97,yes,0,0
2026-04-11T14:00:26.543274+00:00,KXBTC15M-26APR111000-00,72706.91,yes,0,0
2026-04-11T14:15:41.965878+00:00,KXBTC15M-26APR111015-15,72708.66,yes,0,0
2026-04-11T14:30:14.135119+00:00,KXBTC15M-26APR111030-30,72739.14,yes,0,0
2026-04-11T14:45:47.349059+00:00,KXBTC15M-26APR111045-45,72761.24,no,0,0
2026-04-11T15:00:40.821171+00:00,KXBTC15M-26APR111100-00,72685.65,yes,0,0
2026-04-11T15:15:35.224401+00:00,KXBTC15M-26APR111115-15,72754.83,no,0,0
2026-04-11T15:30:40.956003+00:00,KXBTC15M-26APR111130-30,72733.94,yes,0,0
2026-04-11T15:45:24.113934+00:00,KXBTC15M-26APR111145-45,72821.46,no,0,0
2026-04-11T16:00:34.347349+00:00,KXBTC15M-26APR111200-00,72804.6,yes,0,0
2026-04-11T16:15:46.626404+00:00,KXBTC15M-26APR111215-15,72891.98,yes,0,0
2026-04-11T16:30:47.064198+00:00,KXBTC15M-26APR111230-30,72904.46,yes,0,0
2026-04-11T16:45:32.476908+00:00,KXBTC15M-26APR111245-45,72911.81,yes,0,0
2026-04-11T17:00:31.768071+00:00,KXBTC15M-26APR111300-00,73110.24,no,0,0
2026-04-11T17:15:41.088916+00:00,KXBTC15M-26APR111315-15,73089.81,no,0,0
2026-04-11T17:30:39.074567+00:00,KXBTC15M-26APR111330-30,73050.69,yes,0,0
2026-04-11T17:45:10.160720+00:00,KXBTC15M-26APR111345-45,73095.34,yes,0,0
2026-04-11T18:00:26.468675+00:00,KXBTC15M-26APR111400-00,73185.37,no,0,0
2026-04-11T18:15:32.267961+00:00,KXBTC15M-26APR111415-15,73112.98,yes,0,0
2026-04-11T18:30:33.211613+00:00,KXBTC15M-26APR111430-30,73136.09,yes,0,0
2026-04-11T18:45:49.683804+00:00,KXBTC15M-26APR111445-45,73226.76,yes,0,0
2026-04-11T19:00:40.527953+00:00,KXBTC15M-26APR111500-00,73514.21,yes,0,0
2026-04-11T19:15:36.786766+00:00,KXBTC15M-26APR111515-15,73565.79,yes,0,0
2026-04-11T19:30:30.525697+00:00,KXBTC15M-26APR111530-30,73605.48,yes,0,0
2026-04-11T19:45:40.367729+00:00,KXBTC15M-26APR111545-45,73652.82,yes,0,0
2026-04-11T20:00:17.995539+00:00,KXBTC15M-26APR111600-00,73719.6,no,0,0
2026-04-11T20:15:26.187085+00:00,KXBTC15M-26APR111615-15,73708.04,no,0,0
2026-04-11T20:30:41.576170+00:00,KXBTC15M-26APR111630-30,73548.34,no,0,0
2026-04-11T20:45:21.223590+00:00,KXBTC15M-26APR111645-45,73459.3,no,0,0
2026-04-11T21:00:31.914140+00:00,KXBTC15M-26APR111700-00,73373.2,no,0,0
2026-04-11T21:15:47.647604+00:00,KXBTC15M-26APR111715-15,73340.39,yes,0,0
2026-04-11T21:30:31.409669+00:00,KXBTC15M-26APR111730-30,73448.66,no,0,0
2026-04-11T21:45:45.115295+00:00,KXBTC15M-26APR111745-45,73379.13,yes,0,0
2026-04-11T22:00:45.409159+00:00,KXBTC15M-26APR111800-00,73475.39,no,0,0
2026-04-11T22:15:20.443009+00:00,KXBTC15M-26APR111815-15,73470.38,yes,0,0
2026-04-11T22:30:12.861172+00:00,KXBTC15M-26APR111830-30,73533.18,no,0,0
2026-04-11T22:45:30.636864+00:00,KXBTC15M-26APR111845-45,73514.69,no,0,0
2026-04-11T23:00:35.620404+00:00,KXBTC15M-26APR111900-00,73364.14,yes,0,0
2026-04-11T23:15:42.041352+00:00,KXBTC15M-26APR111915-15,73406.66,no,0,0
2026-04-11T23:30:46.256399+00:00,KXBTC15M-26APR111930-30,73069.89,yes,0,0
2026-04-11T23:45:29.674398+00:00,KXBTC15M-26APR111945-45,73188.87,no,0,0
2026-04-12T00:00:35.147799+00:00,KXBTC15M-26APR112000-00,73117.95,no,0,0
2026-04-12T00:15:30.250758+00:00,KXBTC15M-26APR112015-15,73074.06,no,0,0
2026-04-12T00:30:29.024330+00:00,KXBTC15M-26APR112030-30,73024.09,yes,0,0
2026-04-12T00:45:44.333623+00:00,KXBTC15M-26APR112045-45,73093.21,no,0,0
2026-04-12T01:00:29.989183+00:00,KXBTC15M-26APR112100-00,73060.19,yes,0,0
2026-04-12T01:15:41.644333+00:00,KXBTC15M-26APR112115-15,73103.06,no,0,0
2026-04-12T01:30:40.840860+00:00,KXBTC15M-26APR112130-30,73099.63,no,0,0
2026-04-12T01:45:38.810636+00:00,KXBTC15M-26APR112145-45,73052.11,no,0,0
2026-04-12T02:00:15.371620+00:00,KXBTC15M-26APR112200-00,71744.26,no,0,0
2026-04-12T02:15:39.214078+00:00,KXBTC15M-26APR112215-15,71672.48,yes,0,0
2026-04-12T02:30:19.891850+00:00,KXBTC15M-26APR112230-30,71804.78,yes,0,0
2026-04-12T02:45:20.251543+00:00,KXBTC15M-26APR112245-45,71833.04,yes,0,0
2026-04-12T03:00:42.307790+00:00,KXBTC15M-26APR112300-00,71931.71,no,0,0
2026-04-12T03:15:43.490768+00:00,KXBTC15M-26APR112315-15,71809.25,no,0,0
2026-04-12T03:30:49.294247+00:00,KXBTC15M-26APR112330-30,71748.94,yes,0,0
2026-04-12T03:45:18.079851+00:00,KXBTC15M-26APR112345-45,71755.8,no,0,0
2026-04-12T04:00:19.045702+00:00,KXBTC15M-26APR120000-00,71704.08,no,0,0
2026-04-12T04:15:31.688050+00:00,KXBTC15M-26APR120015-15,71650,no,0,0
2026-04-12T04:30:14.241809+00:00,KXBTC15M-26APR120030-30,71577.78,yes,0,0
2026-04-12T04:45:30.576943+00:00,KXBTC15M-26APR120045-45,71584.69,no,0,0
2026-04-12T05:00:30.594251+00:00,KXBTC15M-26APR120100-00,71583.12,no,0,0
2026-04-12T05:15:45.996350+00:00,KXBTC15M-26APR120115-15,71498.41,yes,0,0
2026-04-12T05:30:16.466723+00:00,KXBTC15M-26APR120130-30,71544.59,yes,0,0
2026-04-12T05:45:30.123405+00:00,KXBTC15M-26APR120145-45,71688.56,no,0,0
2026-04-12T06:00:15.721799+00:00,KXBTC15M-26APR120200-00,71683,yes,0,0
2026-04-12T06:15:16.450403+00:00,KXBTC15M-26APR120215-15,71742.66,yes,0,0
2026-04-12T06:30:38.349740+00:00,KXBTC15M-26APR120230-30,71777.24,no,0,0
2026-04-12T06:45:47.015361+00:00,KXBTC15M-26APR120245-45,71732.84,no,0,0
2026-04-12T07:08:42.856070+00:00,KXBTC15M-26APR120300-00,71693.88,no,0,0
2026-04-12T07:15:22.131684+00:00,KXBTC15M-26APR120315-15,71680.71,yes,0,0
2026-04-12T07:30:42.296907+00:00,KXBTC15M-26APR120330-30,71685.15,no,0,0
2026-04-12T07:45:32.314090+00:00,KXBTC15M-26APR120345-45,71659.99,yes,0,0
2026-04-12T08:00:40.742813+00:00,KXBTC15M-26APR120400-00,71765.33,no,0,0
2026-04-12T08:15:42.116135+00:00,KXBTC15M-26APR120415-15,71743.42,no,0,0
2026-04-12T08:30:46.444837+00:00,KXBTC15M-26APR120430-30,71689.93,yes,0,0
2026-04-12T08:45:13.870033+00:00,KXBTC15M-26APR120445-45,71734.26,yes,0,0
2026-04-12T09:00:28.733337+00:00,KXBTC15M-26APR120500-00,71773.87,no,0,0
2026-04-12T09:15:42.919793+00:00,KXBTC15M-26APR120515-15,71662.77,no,0,0
2026-04-12T09:30:31.720120+00:00,KXBTC15M-26APR120530-30,71614.57,yes,0,0
2026-04-12T09:45:46.980410+00:00,KXBTC15M-26APR120545-45,71647.85,no,0,0
2026-04-12T10:00:23.614701+00:00,KXBTC15M-26APR120600-00,71600.71,no,0,0
2026-04-12T10:15:13.034418+00:00,KXBTC15M-26APR120615-15,71569.58,yes,0,0
2026-04-12T10:30:32.539885+00:00,KXBTC15M-26APR120630-30,71660.51,no,0,0
2026-04-12T10:45:22.139100+00:00,KXBTC15M-26APR120645-45,71655.24,no,0,0
2026-04-12T11:00:45.726606+00:00,KXBTC15M-26APR120700-00,71554.84,no,0,0
2026-04-12T11:15:32.343889+00:00,KXBTC15M-26APR120715-15,71474.25,yes,0,0
2026-04-12T11:30:44.963773+00:00,KXBTC15M-26APR120730-30,71548.1,no,0,0
2026-04-12T11:45:32.699552+00:00,KXBTC15M-26APR120745-45,71537.52,no,0,0
2026-04-12T12:00:15.215136+00:00,KXBTC15M-26APR120800-00,71480.81,yes,0,0
2026-04-12T12:15:26.816353+00:00,KXBTC15M-26APR120815-15,71502.6,no,0,0
2026-04-12T12:30:30.251518+00:00,KXBTC15M-26APR120830-30,71422.96,yes,0,0
